id_drug|composition|amount|unit
0|Aluminum Hydroxide|200|mg
0|Magnesium Hydroxide|200|mg
1|Aluminum Hydroxide|200|mg
1|Magnesium Hydroxide|200|mg
1|Simethicone|50|mg
2|Curcuma domestica Rhizoma Extract|500|mg
2|Licorice Extract (Glycyrrhiza glabra Radix)|20|mg
2|Phyllanthus niruri Herbal Extract|50|mg
2|Sugar, Fructose, Honey and other ingredients|10|ml
3|Aluminum Hydroxide|325|mg
3|Magnesium Hydroxide|325|mg
3|Simethicone|50|mg
4|Aluminum Hydroxide|325|mg
4|Magnesium Hydroxide|325|mg
4|Simethicone|50|mg
5|Dry aluminum hydroxide|200|mg
5|Magnesium hydroxide|200|mg
5|Simethicone|20|mg
6|Dry aluminum hydroxide|200|mg
6|Magnesium hydroxide|200|mg
6|Simethicone|20|mg
7|Amylase|10000|sat
7|Proteases|9000|sat
7|Lipase|240|sat
7|Desoxycholic acid|30|mg
7|Dimethylpolysiloxane|25|mg
7|Vitamin b1|10|mg
7|Vitamin b2|5|mg
7|Vitamin b6|5|mg
7|Vitamin b12|5|mg
7|Niacinamide|10|mg
7|Calcium Pantothenate|5|mg
8|Dried Al. Hydroxide Gel|400|mg
8|Mg. Hydroxide|400|mg
8|Simethicone|100|mg
9|Dried Al. Hydroxide Gel|400|mg
9|Mg. Hydroxide|400|mg
9|Simethicone|100|mg
10|Aluminum Hydroxide|400|mg
10|Magnesium Hydroxide|200|mg
10|Simethicone|80|mg
11|Aluminum Hydroxide|200|mg
11|Magnesium Hydroxide|200|mg
11|Simethicone|80|mg
11|Sorbitol||
11|Sodium Carbonate||
11|Methylparaben||
11|Alcohol||
11|Hypromellose Propylparaben||
11|Peppermint Oil||
11|Citric Acid Monohydrate||
11|Glycerol||
11|Saccharin Sodium||
11|Purifier Water Sodium Bicarbonate||
11|Anise Oil||
12|Aluminum Hydroxide|200|mg
12|Magnesium Hydroxide|200|mg
12|Simethicone|80|mg
12|Peppermint Oil||
12|Talc||
12|Menthol Crystals||
12|Sucrose||
12|Alcohol||
12|Colloidal Silicon Dioxide||
12|Povidone||
12|Sorbitol||
12|Purified Water||
14|Red ginger|50|mg
14|Fennel|10|mg
14|Peppermint|12.5|mg
14|Sweet Root|300|mg
14|Turmeric|50|mg
14|Ananas|50|mg
14|Royal Jelly|10|mg
14|Honey|1|g
15|Hydrotalcite|400|mg
15|Magnesium Hydroxide|300|mg
15|Simethicone|100|mg
16|Hydrotalcite|200|mg
16|Magnesium Hydroxide|150|mg
16|Simethicone|50|mg
17|Bromhexine hydrochloride|4|mg
17|Guaifenesin|100|mg
18|Guaifenesin|50|mg
18|Chlorphenamine Maleate|1|mg
19|Diphenhydramine HCI|13.5|mg
19|Ammonium chloride|131.5|mg
20|Acetylcysteine|100|mg
21|Vitex trifolia phalium|1|g
21|Zingiber officinale rhizome|0.25|g
21|Abrus precatorius folium|0.25|g
21|Phaleria macrocarpa pericarpium|0.2|g
21|Sodium benzoate||
21|methyl paraben||
21|aspartame||
21|liquid honey||
21|orange flavoring||
21|peppermint flavor||
22|Diphenhydramine HCI|12.5|mg
22|Ammonium Chloride|125|mg
23|Euphorbiae hirta Herba|0.01|g
23|Zingiberis officinale Rhizoma|1.84|g
23|Cinnamomum burmanii Cortex|0.26|g
23|Amomi compacti Fructus|0.02|g
23|Syzygium aromaticum Flos|0.03|g
23|Piper betle Folium|0.45|g
23|Abri precatorius Folium|0.05|g
23|Mentha arvensis Folium|0.002|g
23|Hibiscus tileacius Folium|0.005|g
23|Oleum mentha piperitae|0.02|ml
23|Succus liquiritae|0.02|g
24|Zingiber officinale Rhizoma|4.5|g
24|Citrus aurantifolia Fructus|1.5|g
24|Kaempferia galanga Rhizoma|1.5|g
24|Thymus vulgaris Herb|1.5|g
24|Mentha arvensis Folium|0.75|g
24|Myristica fragrans Semen|0.75|g
24|Mel depuratum|0.6|g
24|Glycyrrhiza glabra Radix (Licorice)|0.25|g
24|Oleum Menthae Piperitae||
24|Potassium sorbate||
25|Fritillaria cirrhosa Bulbus|852|mg
25|Eriobotrya japonica Folium|195|mg
25|Adenophora tetraphylla Radix|27|mg
25|Poria cocos|27|mg
25|Citrus grandis Exocarpium|120|mg
25|Platycodon grandiflorium Radix|72|mg
25|Pinellia ternata rhizoma Preparatum|27|mg
25|Schisandra chinensis Fructus|5|mg
25|Trichosanthes kirilowii Semen|27|mg
25|Polygala tenuifolia Radix|120|mg
25|Tussilago farfara Flos|120|mg
25|Armeniacae amarum Semen|21|mg
25|Zingiber officinale Rhizoma|27|mg
25|Mentholum|35|mg
25|Glycyrrhiza glabes Radix|780|mg
25|Aqua armeniacae|213|mg
25|Mel depuratum|3870|mg
25|Syrup Q.S. to|100|g
27|Succus Liquiritiae|167|mg
27|Ammonium Chloride|50|mg
27|Ethanol|2|%
28|Succus liquiritiae|500|mg
28|Ammonium Chloride|300|mg
28|SASA|300|mg
29|Succus Liquiritiae|160|mg
29|Ammonium Chloride|100|mg
30|Succus Liquiritiae|167|mg
30|Ammonium Chloride|100|mg
31|Diphenhydramine Hydrochloride|12.5|mg
31|Ammonium Chloride|100|mg
31|Potassium Guaiacolsulfonate|30|mg
31|Sodium Citrate|50|mg
32|Dextromethorphan Hydrobromide|10|mg
32|Diphenhydramine Hydrochloride|12.5|mg
32|Ammonium Chloride|100|mg
32|Sodium Citrate|50|mg
33|Diphenhydramine Hydrochloride|12.5|mg
33|Ammonium Chloride|100|mg
33|Sulfogaiacol Potassium|30|mg
33|Sodium Citrate Dihydrate|50|mg
35|Bromhexine HCI|4|mg
35|Gualfenesin|50|mg
36|Dextromethorphan Hydrobromide|5|mg
36|Doxylamine Succinate|2|mg
36|Alcohol|10|%
37|Dextromethorphan HBr|7.5|mg
37|Diphenhydramine HCL|12.5|mg
38|Promethazine HCL|5|mg
38|Ipecacuanhae Extractum|4|mg
38|Guaifenesin|50|mg
39|Paracetamol|250|mg
39|Pseudoephedrine HCI|15|mg
39|Chlorphenamine Maleate|1|mg
39|Dextromethorphan HBr|5|mg
39|Guaifenesin|50|mg
40|Paracetamol|125|mg
40|Phenylpropanolamine HCL|3.5|mg
40|Dexchlorpheniramine maleate|0.5|mg
40|Dextromethorphan HBr|3.5|mg
40|Guaifenesin|50|mg
41|Succus Liquiritiae|100|mg
41|Phenylephrine HCI|5|mg
41|Paracetamol|135|mg
41|Ammonium Chloride|40|mg
41|Chlorphenamine Maleate|1.3|mg
42|Succus Liquiritiae|167|mg
42|Paracetamol|150|mg
42|Ammonium Chloride|50|mg
42|Pseudoephedrine HCI|10|mg
42|Chlorphenamine Maleate|1.33|mg
43|Paracetamol|125|mg
43|Pseudoephedrine HCI|7.5|mg
43|Noscapine|10|mg
43|Chlorphenamine Maleate|0.5|mg
43|Guaifenesin|25|mg
43|Succus Liquiritae|125|mg
43|Ethanol|10|%
44|Paracetamol|120|mg
44|Dextromethorphan Hydrobromide|7.5|mg
44|Phenylpropanolamine Hydrochloride|3.5|mg
45|Paracetamol|250|mg
45|Pseudoephedrine HCI|15|mg
45|Chlorphenamine Maleate|1|mg
45|Dextromethorphan HBr|5|mg
45|Guaifenesin|50|mg
46|Paracetamol|125|mg
46|Phenylpropanolamine HCL|3.5|mg
46|Dexchlorpheniramine maleate|0.5|mg
46|Dextromethorphan HBr|3.5|mg
46|Guaifenesin|50|mg
47|Succus Liquiritiae|100|mg
47|Phenylephrine HCI|5|mg
47|Paracetamol|135|mg
47|Ammonium Chloride|40|mg
47|Chlorphenamine Maleate|1.3|mg
48|Succus Liquiritiae|167|mg
48|Paracetamol|150|mg
48|Ammonium Chloride|50|mg
48|Pseudoephedrine HCI|10|mg
48|Chlorphenamine Maleate|1.33|mg
49|Paracetamol|120|mg
49|Dextromethorphan Hydrobromide|7.5|mg
49|Phenylpropanolamine Hydrochloride|3.5|mg
50|Triprolidine HCI|1.25|mg
50|Pseudoephedrine HCI|30|mg
50|Dextromethorphan HBr|10|mg
50|Ethanol|9.9|%
52|Dextromethorphan HBr|7.5|mg
52|Pseudoephedrine HCI|15|mg
52|Doxylamine Succinate|2|mg
53|Thymus vulgaris L. herba extract|41.7|mg
53|Primula veris L. radix extract|10|mg
53|Althaeae officinalis L. folium extract|58.33|mg
53|Drosera ramentaceae herb extract|25|mg
53|Thymus serpyllum L.s.I. herbal extract|35|mg
53|Ol. Eucalypti||
53|Ol. Anisi||
53|Menthol||
53|Ol. Menthae||
53|Sodium saccharin||
54|Paracetamol|120|mg
54|Pseudoephedrine HCl|7.5|mg
54|Chlorpheniramine maleate|1|mg
55|Dextromethorphan Hydrobromide|3.5|mg
55|Guaifenesin (Glyceryl Guaiacolate)|50|mg
56|Zingiberis officinalle Rhizoma|2.2|g
56|Menthae arvensidis Folium|2.173|g
56|Phyllanthus niruri Herb|0.5|g
56|Kaempferiae galanga Rhizoma|0.5|g
56|Citrus aurantifolii Fructus|0.5|g
56|Thymus vulgaris Herb|0.5|g
56|Myristicae fragransis Semen|0.25|g
56|Glycyrrhizae glabra Radix|0.178|g
56|Honey (Mel Depuratum)|0.2|g
56|Succus Licorice Liquid|20|mg
56|Oleum Menthae Piperitae|0.02|mg
57|Cinnamomum burmanii cortex|85.7|mg
57|Piper betle folium|148.2|mg
57|Syzygium aromaticum llos|10.7|mg
57|Zingiber officinale rhizome|612.5|mg
57|PEuphorbia hirta herba|3.5|mg
57|Amomi compacti fructus|5.3|mg
57|Abrus precatorius folium|17.8|mg
57|Hibiscus tilliaceus folium|1.8|mg
57|Mentha arvensis folium|0.6|mg
57|Glycyrrhiza glabra radix extract|5.3|mg
57|Mel Depuratum|267.8|mg
57|Sugar||
57|Sodium Benzoate Anise Oil||
57|Ess. Sarsaparilla||
58|amine hydrochloride|4|mg
59|amine hydrochloride|2|mg
60|Paracetamol|120|mg
60|Pseudoephedrine HCI|7.5|mg
60|Guaifenesin|25|mg
60|Chlorphenamine Maleate|0.5|mg
61|Succus Liquiritiae|100|mg
61|Phenylephrine HCI|1|mg
61|Chlorphenamine Maleate|1|mg
61|Ammonium Chloride|40|mg
61|Paracetamol|120|mg
62|succus Liquiritiae|100|mg
62|Paracetamol|200|mg
62|Ammonium Chloride|50|mg
62|Pseudoephedrine HCL|7.5|mg
62|Chlorpheniramine Maleate|1|mg
63|Paracetamol|120|mg
63|Pseudoephedrine HCI|7.5|mg
63|Chlorphenamine Maleate|0.5|mg
63|Guaifenesin|50|mg
64|Paracetamol|120|mg
64|Guaifenesin|50|mg
64|Pseudoephedrine HCI|7.5|mg
64|Chlorphenamine Maleate|0.5|mg
64|Ethanol|96|%
64|Povidone K-30||
64|Methylparaben||
64|Sucrose||
64|Saccharin Sodium||
64|Sodium Cyclamate||
64|Sucralose||
64|Citric Acid Anhydrate||
64|Sodium Citrate Dihydrate||
64|Sodium Chloride||
64|Ponceau 4R||
64|Framboise Essence||
64|Strawberry Essence||
64|Ethyl Maitol||
64|Alcohol 96%||
64|Propylene Glycol||
64|Glycerol||
64|Sorbitol Solution 70||
64|Purified Water||
65|Paracetamol|120|mg
65|Guaifenesin|100|mg
65|Phenylephrine|2.5|mg
66|Paracetamol|120|mg
66|Phenylephrine HCI|2.5|mg
66|Diphenhydramine HCI|12.5|mg
66|Chlorphenamine Maleate|1|mg
67|Paracetamol|120|mg
67|Phenylephrine HCI|2.5|mg
67|Guaifenesin|25|mg
67|Bromhexine HCI|2|mg
67|Chlorphenamine Maleate|1|mg
68|Paracetamol|120|mg
68|Succus Liquiritiae|100|mg
68|Ammonium Chloride|50|mg
68|Pseudoephedrine HCI|7.5|mg
68|Chlorphenamine Maleate|1|mg
69|Paracetamol|120|mg
69|Guaifenesin|25|mg
69|Chlorphenamine Maleate|0.5|mg
70|Dextromethorphan HBr|5|mg
70|Pseudoephedrine HCI|15|mg
72|Dextromethorphan HBr|5|mg
72|Guaifenesin|25|mg
72|Pseudoephedrine HCI|7.5|mg
72|Chlorphenamine Maleate|0.5|mg
75|Pseudoephedrine HCl|15|mg
75|Chlorphenamine maleate|1|mg
76|Pseudoephedrine HCI|7.5|mg
77|Pseudoephedrine HCI|15|mg
77|Chlorphenamine Maleate|1|mg
78|Bromhexine HCl|8|mg
79|acetylcysteine|200|mg
80|Guaifenesin|100|mg
81|Paracetamol|500|mg
81|Phenylpropanolamine HCI|12.5|mg
81|Dextromethorphan HBr|15|mg
81|Chlorphenamine Maleate|2|mg
82|Paracetamol|500|mg
82|Phenylephrine HCI|10|mg
82|Dextromethorphan HBr|12|mg
83|Paracetamol|500|mg
83|Pseudoephedrine HCI|30|mg
83|Dextromethorphan HBr|15|mg
84|Paracetamol|500|mg
84|Phenylephrine HCl|10|mg
84|Dextromethorphan HBr|15|mg
85|Paracetamol|500|mg
85|Dextromethorphan HBr|10|mg
85|Phenylephrine HC|10|mg
86|Dextromethorphan Hydrobromide|10|mg
86|Phenylpropanolamine Hydrochloride|15|mg
86|Chlorphenamine Maleate|1|mg
86|Paracetamol|500|mg
87|Paracetamol|400|mg
87|Phenylephrine HCI|10|mg
87|Guaifenesin|100|mg
87|Bromhexine HCl|8|mg
88|Paracetamol|400|mg
88|Pseudoephedrine HCI|30|mg
88|Chlorphenamine Maleate|1|mg
88|Dextromethorphan HBr|10|mg
88|Guaifenesin|50|mg
89|Paracetamol|400|mg
89|Phenylpropanolamine HCI|12.5|mg
89|Chlorphenamine Maleate|1|mg
90|Paracetamol|600|mg
90|Pseudoephedrine HCl|30|mg
90|Chlorphenamine Maleate|1|mg
91|Paracetamol|500|mg
91|Phenylephrine HCI|10|mg
91|Chlorphenamine Maleate|2|mg
92|Pseudoephedrine HCI|30|mg
92|Triprolidine HCI|2.5|mg
93|Dextromethorphan HBr|15|mg
93|Guaifenesin|100|mg
93|Diphenhydramine HCI|5|mg
94|Guaifenesin|100|mg
94|Dextromethorphan HBr|5|mg
94|Chlorphenamine Maleate|2|mg
95|Guaifenesin|100|mg
95|Dextromethorphan HBr|15|mg
95|Chlorphenamine Maleate|2|mg
96|Vitex Negundo Folium Extract (Lagundi)|200|mg
96|Zingiberis Officinale Rosch Rhizoma Extract (Red Ginger)|30|mg
96|Thymus Vulgaris Herba Extract (Thymi Herba)|100|mg
96|Glycyrrhiza Glabra Radix Extract (Licorice)|167|mg
96|Oleum Menthae Piperitae (Peppermint Oil)|11|mg
96|Mel Depuratum (Honey)|3000|mg
96|Potassium Sorbate, Sodium Benzoate (Preservative)||
96|Acesulfame-K||
96|Fructose||
96|Sucrose and Sucralose (Sweetener)||
97|Vitex Negundo Folium Extract (Lagundi)|100|mg
97|Zingiberis Officinale Rosch Rhizoma Extract (Red Ginger)|15|mg
97|Thymus Vulgaris Herba Extract (Thymi Herba)|50|mg
97|Glycyrrhiza Glabra Radix Extract (Licorice)|83.5|mg
97|Oleum Menthae Piperitae (Peppermint Oil)|5.5|mg
97|Mel Depuratum (Honey)|1500|mg
97|Potassium Sorbate||
97|Sodium Benzoate (Preservative)||
97|Fructose||
97|rehalose (Sweetener)||
97|Caramel Color (Dye)||
97|Strawberry Flavor (Flavor)||
98|Vitex Negundo Folium Extract (Lagundi)|200|mg
98|Zingiberis Officinale Rosch Rhizoma Extract (Red Ginger)|30|mg
98|Thymus Vulgaris Herba Extract (Thymi Herba)|100|mg
98|Glycyrrhiza Glabra Radix Extract (Licorice)|167|mg
98|Oleum Menthae Piperitae (Peppermint Oil)|11|mg
98|Mel Depuratum (Honey)|3000|mg
98|Potassium Sorbate||
98|Sodium Benzoate (Preservative)||
98|Sucrose||
98|Sucralose||
98|Fructose (Sweetener)||
98|Caramel Color (Dye)||
98|Ginger Flavor||
98|Warm Flavor||
98|Mint Flavor (Flavor)||
99|Paracetamol|500|mg
99|Guaifenesin|50|mg
99|Phenylpropanolamine HCI|15|mg
99|Dextromethorphan HBr|15|mg
99|Chlorphenamine maleate|1|mg
100|Paracetamol|500|mg
100|Phenylpropanolamine HCI|15|mg
100|Dexchlorpheniramine maleate|2|mg
100|Dextromethorphan HBr|15|mg
100|Guaifenesin|50|mg
101|Paracetamol|500|mg
101|Pseudoephedrine HCI|30|mg
101|Chlorphenamine Maleate|2|mg
102|Paracetamol|650|mg
102|Guaifenesin|50|mg
102|Phenylpropanolamine HCI|15|mg
102|Chlorphenamine Maleate|2|mg
103|Paracetamol|500|mg
103|Guaifenesin|50|mg
103|Noscapine|10|mg
103|Phenylpropanolamine HCl|15|mg
103|Chlorphenamine maleate|2|mg
104|Succus Liquiritae|167|mg
104|Guaifenesin|100|mg
104|Phenylephrine|10|mg
104|Chlorphenamine Maleate|2|mg
105|Succus Liquiritae|167|mg
105|Guaifenesin|50|mg
105|Phenylephrine|5|mg
105|Chlorphenamine Maleate|2|mg
106|Paracetamol|500|mg
106|Phenylpropanolamine HCI|12.5|mg
106|Chlorpheniramine Maleate|2|mg
107|Paracetamol|500|mg
107|Pseudoephedrine HCI|30|mg
107|Diphenhydramine HCI|25|mg
108|Paracetamol|500|mg
108|Phenylephrine HCI|10|mg
108|Chlorpheniramine maleate|2|mg
109|Paracetamol|650|mg
109|Phenylpropanolamine HCl|15|mg
110|paracetamol|600|mg
110|phenylpropanolamine HCl|15|mg
110|chlorpheniramine maleate|2|mg
111|Phenylpropanolamine HCL|15|mg
111|Chlorpheniramine Maleate|2|mg