id_obat|efek_samping
0|kadang-kadang terjadi konstipasi, diare
0|Mual, muntah
0|Hypophosphatemia osteomalacia (pada pemberian dosis besar untuk jangka lama bila kadar phosphate rendah)
0|Dialysis dementis pada pemberian jangka panjang pada pasien dialisis
1|Konstipasi
1|diare
1|mual
1|muntah
1|Gejala akan hilang bila pemakaian obat dihentikan
3|efek_samping yang umum adalah sembelit
3|diare
3|mual
3|muntah
3|gejala-gejala tersebut akan hilang bila pemakaian obat dihentikan
4|efek_samping yang umum adalah sembelit
4|diare
4|mual
4|muntah
4|gejala-gejala tersebut akan hilang bila pemakaian obat dihentikan.
5|efek_samping yang umum adalah sembelit
5|diare
5|mual
5|muntah
5|sensasi terbakar di mulut atau tenggorokan
5|dysgeusia atau persepsi rasa berubah
5|reaksi hipersensitifitas termasuk ruam
5|urtikaria
5|angioedema. Gejala-gejala tersebut akan hilang bila pemakaian obat dihentikan
6|efek_samping yang umum adalah sembelit
6|diare
6|mual
6|muntah
6|sensasi terbakar di mulut atau tenggorokan
6|dysgeusia atau persepsi rasa berubah
6|reaksi hipersensitifitas termasuk ruam
6|urtikaria
6|angioedema. Gejala-gejala tersebut akan hilang bila pemakaian obat dihentikan
7|efek_samping yang paling sering terjadi adalah Ketidaknyamanan perut
7|Konstipasi Dermatitis
7|Reaksi gastrointestinal lainnya yang jarang terjadi adalah Diarea
7|Mulas
7|Mual dan Muntah
7|Dapat terjadi reaksi hipersensitifitas
8|Mual
8|muntah
8|konstipasi
8|diare. Gejala-gejala akan hilang bila pemakaian obat dihentikan.
9|Mual
9|muntah
9|konstipasi
9|diare. Gejala-gejala akan hilang bila pemakaian obat dihentikan.
10|Elek samping yang umum adalah sembelit
10|diare
10|mual
10|muntah
10|dan gejala-gejala tersebut akan hilang bila pemakaian obat dihentikan
11|Sembelit
11|diare
11|mual
11|muntah dan gejala-gejala tersebut akan hilang bila pemakaian obat dihentikan
12|Sembelit
12|diare
12|mual
12|muntah
12|deplesi fosfat
13|Umumnya adalah sembelit
13|diare
13|mual
13|muntah
13|dan gejala-gejala tersebut akan hilang bila pemakaian obat dihentikan
14|Pemakaian obat umumnya memiliki efek_samping tertentu dan sesuai dengan masing- masing individu
14|Jika terjadi efek_samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis
15|Tidak selalu, tapi ada beberapa efek_samping yang mungkin terjadi usai konsumsi Promag, seperti diare, konstipasi, mual, dan muntah
15|Gejala-gejala di atas biasanya akan hilang ketika Anda berhenti mengonsumsi obat
16|sembelit
16|diare
16|mual
16|muntah
17|Gangguan Gl ringan. Reaksi alergi, terutama ruam kulit
17|Peningkatan kadar transaminase, sakit kepala dan vertigo
18|Mulut kering
18|mengantuk
18|pandangan kabur
18|mual
19|mengantuk
19|retensi urin
19|mulut kering
19|gangguan pencernaan
19|reaksi alergi pada kulit
19|sedasi
19|pusing
20|Bronkospasme
20|gangguan lambung
20|stomatitis
20|rinore
20|sakit kepala
20|tinitus
20|urtikaria
20|menggigil
20|demam
20|hemoptitis
20|reaksi anafilaksis (jarang terjadi)
21|Belum ada efek_samping yang dilaporkan
22|Gangguan Gl
22|anoreksia atau peningkatan nafsu makan
22|penglihatan kabur
22|gangguan kencing
22|mulut kering
22|dada terasa terikat
22|hipotensi
22|lemas otot
22|tinitus
22|sakit kepala
22|serangan epilesi
22|fotosensitif
23|Belum terdapat data keamanan untuk obat ini
24|Pada umumnya, jarang ditemukan efek_samping pada penggunaan obat herbal
25|Mual
25|Diare
25|Sakit perut
25|Gatal-gatal
25|Ruam
25|Bengkak pada kulit
25|Sakit kepala
25|Pusing
25|Sulit tidur atau insomnia
26|efek_samping yang terjadi pada dosis besar adalah asidosis metabolik
26|rasa kantuk
26|mual dan muntah
27|Mual
27|muntah
27|perasaan tidak nyaman di perut. Pada dosis besar dapat menyebabkan gangguan elektrolit tubuh
28|Mengantuk
29|dosis yang berlebihan kemungkinan menimbulkan asidosis
30|Mual
30|muntah
30|perasaan tidak nyaman di perut
30|Pada dosis besar dapat menyebabkan gangguan elektrolit tubuh
31|efek_samping yang mungkin timbul yaitu mengantuk
31|pusing
31|gangguan saluran pencernaan
32|Mengantuk
32|sedasi
32|pusing
32|gangguan koordinasi
32|rasa tidak enak di ulu hati
32|sekresi saluran napas mengental
32|konstipasi
32|dosis sangat besar dapat menyebabkan depresi per- napasan dan susunan saraf pusat
33|efek_samping yang sering terjadi mengantuk
33|sedasi
33|pusing
33|gangguan koordinasi
33|rasa tidak enak di ulu hati. sekresi saluran napas mengental
34|Mual
34|pusing
34|mengantuk
34|konstipasi
34|mulut kering dan pandangan kabur
34|Gangguan pencernaan
34|gangguan psikomotor
34|takikardi
34|aritmia ventrikel
34|palpitasi
34|retensi urin
35|Mual
35|diare
35|rasa penuh diperut
35|vertigo
35|berkeringat lebih banyak
35|ruam kulit
36|Dapat menimbulkan rasa mual
36|pusing
36|mengantuk
36|konstipasi
36|sedasi
36|sekresi saluran napas mengental
36|dan gelisah
36|Dapat menyebabkan kantuk
37|efek_samping yang timbul seperti rasa mual
37|pusing
37|mengantuk dan konstipasi
38|Menimbulkan rasa mengantuk. Kadang-kadang penglihatan kabur
38|mulut kering
38|meningkatnya tekanan darah
38|mual muntah
38|diare
38|iritasi saluran cerna
39|Mengantuk
39|gangguan pencernaan
39|gangguan psikomotor
39|takikardia
39|aritmia
39|mulut kering
39|palpitasi
39|retensi urin
39|Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan hati
40|Mengantuk
40|gangguan pencernaan
40|gangguan psikomotor
40|takikardia
40|aritmia
40|mulut kering
40|palpitasi
40|retensi urin
40|Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan hati
41|kantuk
41|mual
41|muntah
41|sakit kepala
41|hipertensi
42|Mengarituk
42|gangguan pencernaan
42|insomnia
42|gelisah
42|eksitasi
42|tremor
42|takikardia
42|aritmia
42|mulut kering
42|palpitasi
42|netensi urine
42|Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan hati
43|Mengantuk
43|gangguan pencernaan
43|insomnia
43|gelisah
43|eksitasi
43|tremor
43|takikardi
43|aritmia ventrikuler
43|mulut kering
43|palpitasi
43|sulit berkemih
43|Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan hati
44|Gangguan GI
44|gangguan psikomotor
44|takikardi
44|aritmia
44|palpitasi
44|retensi urin
44|mengantuk
44|Kerusakan hati dosis besar terapi jangka lama
45|Mengantuk
45|gangguan pencernaan
45|gangguan psikomotor
45|takikardia
45|aritmia
45|mulut kering
45|palpitasi
45|retensi urin
45|Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan hati
46|Mengantuk
46|gangguan pencernaan
46|gangguan psikomotor
46|takikardia
46|aritmia
46|mulut kering
46|palpitasi
46|retensi urin
46|Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan hati
47|kantuk
47|mual
47|muntah
47|sakit kepala
47|hipertensi
48|Mengarituk
48|gangguan pencernaan
48|insomnia
48|gelisah
48|eksitasi
48|tremor
48|takikardia
48|aritmia
48|mulut kering
48|palpitasi
48|netensi urine
48|Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan hati
49|Gangguan GI
49|gangguan psikomotor
49|takikardi
49|aritmia
49|palpitasi
49|retensi urin
49|mengantuk
49|Kerusakan hati dosis besar terapi jangka lama
50|Mengantuk
50|sedasi
50|gugup
50|insomnia. ins pusing
50|mulut
50|hidung
50|atau tenggorokan kering
50|gelisah
50|gangguan pencernaan mual
50|muntah
50|ganggunan perhatian dan koordinasi
50|halusinasi terutama pada anak-anak
50|gangguan psikomotor
50|takikardi
50|aritmia
50|palpitasi
50|sulit berkemih
50|alergi kemerahan pada kulit
50|kadang-kadang disertai dengan kesulitan bernafas
50|pembengkakan pada wajah atau tenggorokan. Serotonin syndrome sangat jarang terjadi merasa kebingungan
50|keletihan
50|berkeringat
50|gemetar
50|menggigil
50|kontraksi otot tiba-tiba atau peningkatan tekanan darah
51|Mengantuk
51|sedasi
51|gugup
51|pusing
51|mulut
51|hidung atau tenggorokan kering
51|gelisah
51|gangguan pencernaan mual
51|muntah
51|gangguan perhatian dan koordinasi
51|halusinasi terutama pada anak-anak
51|sakit kepala
51|insomnia
51|eksitasi
51|tremor
51|takikardi
51|aritmia
51|palpitasi
51|sulit berkemih
51|alergi kemerahan pada kulit
51|kadang-kadang disertai dengan kesulitan bernafas
51|pembengkakan wajah atau tenggorokan
52|Gangguan gastrointestinal
52|mengantuk
52|pusing
52|penglihatan kabur
52|mulut kering
52|dada terasa sesak
53|Jika dikonsumsi sesuai aturan_pakai dan dosis yang dianjurkan, Silex Sirup 100 Ml umumnya aman
53|Namun, pada beberapa orang, kandungan thyme di dalam Silex Sirup 100 Ml dapat menimbulkan efek_samping berupa gangguan sakit perut, sakit kepala, atau pusing
54|Mengantuk
54|gangguan pencernaan
54|insomnia
54|gelisah
54|eksitasi
54|tremor
54|takikardi
54|aritmia ventrikuler
54|mulut kering
54|palpitasi
54|sulit berkemih
54|Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan hati
55|Pada dosis besar dapat terjadi depresi saluran pernafasan
55|Jarang menimbulkan rasa mengantuk, mual atau pusing
56|OB Herbal Junior Sirup umumnya jarang menimbulkan efek_samping jika digunakan sesuai dengan aturan pemakaianya
58|Reaksi sensitif kekebalan tubuh
58|Gangguan sistem pencernaan
58|Gangguan kulit seperti ruam
58|Gangguan pernapasan
59|Reaksi sensitif kekebalan tubuh
59|Gangguan sistem pencernaan
59|Gangguan kulit seperti ruam
59|Gangguan pernapasan
60|Mengantuk
60|gangguan pencernaan
60|insomnia
60|gelisah
60|eksitasi
60|tremor
60|takikardi
60|aritmia ventrikuler
60|mulut kering
60|palpitasi
60|sulit berkemih
60|Penggunaan dosis besar dan jangka panjang dapat menyebabkan kerusakan hati
61|Mengantuk
61|gangguan pencernaan
61|insomnia
61|gelisah
61|eksitasi
61|tremor
61|takikardi
61|aritmia
61|mulut kering
61|palpitasi
61|retensi urin
61|Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan hati
62|Mengantuk
62|gangguan pencernaan
62|insomnia
62|gelisah
62|eksitasi
62|tremor
62|takikardia
62|aritmia
62|mulut kering
62|palpitasi
62|retensi urine
62|Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan hati
63|Mengantuk
63|gangguan pencernaan
63|gelisah
63|insomnia
63|eksitasi
63|tremor
63|takikardi
63|aritmia ventrikel
63|mulut kering
63|palpitasi dan sulit berkemih
63|Pemakaian dosis berlebih dan jangka panjang dapat menyebabkan kerusakan hati
64|Mengantuk
64|gangguan pencernaan
64|gelisah
64|insomnia
64|eksitasi
64|tremor
64|takikardi
64|aritmiaventrikel
64|mulut kering
64|palpitasi
64|dan sulit berkemih
64|Pemakaian dosis berlebih dan jangka panjang dapat menyebabkan kerusakan hati
65|Mengantuk
65|jantung berdebar
65|mulut kering
65|Mual
65|muntah
65|nyeri kepala
65|gatal-gatal di kulit
65|Penggunaan paracetamol dosis besar dan jangka panjang dapat menyebabkan kerusakan hati
66|Mengantuk
66|gangguan pencernaan
66|gangguan psikomotor
66|takikardia
66|aritmia
66|mulut kering
66|palpitasi
66|retensi urin
66|Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan hati
67|Mengantuk
67|gangguan pencernaan
67|gangguan psikomotor
67|takikardia
67|aritmia
67|mulut kering
67|palpitasi
67|retensi urin
67|vertigo
67|Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan hati
67|Gangguan sistem kekebalan tubuh jarang
67|reaksi anafilaksis termasuk syok anafilaksis
67|angioedema dan pruritus
67|Gangguan kulit dan bawah kulit jarang
67|ruam
67|urtikaria belum ada data
67|reaksi kulit serius eritema multiforme
67|sindroma Stevens-Johnsonnekrolisis epiderma toksis dan pustulosis exanthema akul
68|Mengantuk
68|gangguan pencernaan
68|gangguan psikomotor
68|takikardi
68|aritmia
68|mulut kering palpinas retens un pencernaan dosis besar dan jangka panjang menyebabkan kerusakan hati
69|Mengantuk
69|gangguan pencernaan
69|gangguan psikomotor
69|takikardi
69|aritmia
69|mulut kering
69|palpitasi
69|Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan hati
70|efek_samping yang mungkin terjadi selama penggunaan Triaminic Batuk Pilek antara lain mual
70|muntah
70|mulit kering dan pusing
71|Mengantuk
71|sakit kepala
71|insomnia
71|eksitasi
71|takikardia
71|aritmia
71|tremor
71|palpitasi
71|mulut kering
71|sedasi
71|retensi urine
71|gangguan saluran pencernaan
71|gangguan psikomotor
72|Mengantuk
72|gangguan pencernaan
72|sakit kepala
72|insomnia
72|eksitasi
72|tremor
72|takikardi
72|aritmia
72|mulut kering
72|palpitasi
72|sulit berkemih
73|Mengantuk
73|gangguan pencernaan
73|insomnia
73|gelisah
73|eksitasi
73|tremor
73|takikardia
73|aritmia
73|ventrikel
73|mulut kering
73|palpitasi
73|retensi urin
73|Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan hati
74|Chlorphenamine maleate dapat menyebabkan kantuk dan mulut kering
74|Pseudoephedrine HCl dapat menyebabkan perasaan mabuk gamang
74|nyeri kepala
74|mual
74|muntah
74|berkeringat
74|haus
74|takikardia
74|nyeri prekordial
74|palpitasi
74|kesulitan berkemih
74|kelemahan otot dan tremor
74|kecemasan
74|kegelisahan
74|insomnia kesulitan tidur
74|hipertensi
74|mulut kering
74|midriasis pembesaran pupil dan permasalahan lambung
74|Aritmia ventrikular dapat terjadi
74|Pada pasien-pasien dengan pembesaran prostat dapat menyebabkan kesulitan berkemih
75|Insomnia
75|Sakit kepala
75|Gemetar
75|Takikardia detak jantung melebihi 100 kali per menit
75|Aritmia gangguan irama jantung
75|Jantung berdebar
75|Kesulitan buang air kecil
76|Insomnia
76|sakit kepala
76|eksitasi
76|tremor
76|takikardi
76|aritmia
76|palpitasi
76|kesulitan berkemih
77|Mengantuk
77|insomnia
77|eksitasi
77|takikardia
77|aritmia ventrikel
77|tremor
77|palpitasi
77|mulut kering
77|retensi urine dan gangguan saluran cerna
78|Reaksi sensitif kekebalan tubuh
78|Gangguan sistem pencernaan
78|Gangguan kulit seperti ruam
78|Gangguan pernapasan
79|efek_samping yang mungkin timbul namun jarang adalah pyrosis, nausea, vomiting, dan diarrhoea. Pada beberapa kasus terbatas terjadi stomatitis, pusing, dan telinga berdenging tinnitus
79|Setelah penggunaan NAC kadang terjadi reaksi alergi seperti itching, urticaria, cutaneous eruption rash, exanthema, sulit bernapas bronchospasm, denyut jantung yang cepat, dan hipotensi
79|Terjadinya kasus pada sebagian besar pasien dengan hiperreaktif pada sistem bronkial mengikuti bronkial asma disebut hyper responder, yaitu pasien dengan peningkatan sensitivitas akibat berbagai stimuli. Kemudian terjadi hemorrhage setelah pemberian NAC, berkaitan dengan reaksi hipersensitivitas secara individual
79|Tindakan yang harus diambil jika terjadi efek_samping mulai awal terjadinya reaksi hipersensitivitas, hentikan segera penggunaan NAC, konsultasikan ke dokter untuk tindakan selanjutnya berdasarkan tingkat keparahan penyakit
80|mual
80|muntah
80|diare dan nyeri perut bagian bawah
80|pusing
80|berkunang-kunang
80|sakit kepala
80|neprolithiasis
80|hipouricermia
80|ruam pada kulit
81|kantuk
81|gangguan pencernaan
81|gangguan psikomotor
81|takikardia
81|aritmia
81|mulut kering
81|palpitasi
81|retensi urin
81|Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan fungsi hati
82|Gangguan pencernaan
82|insomnia
82|gelisah
82|eksitasi
82|tremor
82|takikardia
82|aritmia
82|mulut kering
82|palpitasi dan retensi urin
82|Penggunaan dosis besar dan jangka panjang dapat menyebabkan kerusakan fungsi hati
83|Kadang-kadang dapat menyebabkan tachycardia jantung berdebar, dyspepsia, nausea, kemerahan pada kulit, depresi pernafasan dan susunan saraf pusat, mengantuk, konstipasi, mual, pusing
83|Gangguan saluran pencernaan, gelisah, eksitasi, tremor
83|Dapat menyebabkan kantuk dan pusing
83|Serotonin syndrome sangat jarang terjadi merasa kebingungan, keletihan, berkeringat, genvetar, menggigil, kontraksi otot tiba-tiba atau peningkatan tekanan darah
83|Halusinasi sangat jarang terjadi. Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan hati
84|Mulut kering
84|gangguan pencernaan
84|aritmia
84|palpitasi
84|takikardia
84|tremor
84|gelisah
84|insomnia
84|retensi urin
84|dan eksitasi
84|Penggunaan Paracetamol dosis besar dan jangka panjang menyebabkan kerusakan hati
85|Gangguan pencernaan
85|gangguan psikomotor takikardi aritmla palpitasi
85|retensi urine
85|mengantuk
85|Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan hati
85|mulut kering
85|Sakit kepala
85|Insomnia
85|eksitasi
85|gelisah
85|tremor dan sulit berkemih
86|Mengantuk
86|pusing
86|mulut kering
86|kejang seperti epilepsi pada dosis besar
86|ruam kulit
87|Gangguan pencemaan
87|Insomnia
87|gelisah
87|eksitasi
87|tremor
87|takikardia
87|aritmia
87|mulut kering
87|palpitasi dan retensi urin
87|Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan hati
87|Gangguan sistem kekebalan tubuh jarang reaksi hipersensitivitas
87|belum ada data reaksi anafilaksis termasuk syok anafilaksis, angioederma dan prutitus
87|Gangguan kulit dan bawah kulit jarang ruam, urtikaria, belum ada data reaksi kulit serius eritema multiforme, sindroma Stevens-Johnsonnekrolisis epidermo toksis dan pustulosis exanthema akut
88|Mengantuk
88|gangguan pencernaan
88|gangguan psikomotor
88|takikardia
88|aritmia
88|mulut kering
88|palpitasi
88|retensi urin
88|Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan hati
89|Mengantuk
89|gangguan pencernaan
89|mulut kering
89|palpitasi
89|psikomotor
89|takikardia
89|aritmia
89|retensi urin
90|Mengantuk
90|gangguan pencernaan
90|insomnia
90|gelisah
90|eksitasi
90|tremor
90|takikardi
90|aritmia ventrikel
90|mulut kering
90|palpitasi
90|sulit berkemih
90|Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan hati
91|Mengantuk
91|gangguan pencernaan
91|gangguan psikomotor
91|takikardi
91|aritmia
91|mulut kering
91|palpitasi
91|retensi urin
91|Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan hati
91|Insomnia
91|gelisah
91|eksitasi
91|tremor
91|aritmia ventrikel dan palpitasÄ±
92|Mengantuk
92|gangguan pencernaan
92|sakit kepala
92|insomnia
92|eksitasi
92|tremor
92|takikardi
92|aritmia
92|mulut kering
92|palpitasi
92|sulit berkemih
93|Mulut terasa kering
93|ngantuk
93|mual
93|pusing
93|konstipasi
94|Mengantuk
94|gangguan pencernaan
94|sakit kepala
94|insomnia
94|eksitasi
94|tremor
94|takikardi
94|aritmia
94|mulut kering
94|palpitasi
94|sulit berkemih
95|Mengantuk
95|gangguan pencemaan
95|mulut kering
95|retensi urine
96|Belum ada efek samping yang dilaporkan
97|Belum ada efek samping yang dilaporkan
98|Belum ada efek samping yang dilaporkan
99|Mengantuk
99|gangguan pencernaan
99|gangguan psikomotor
99|takikardi
99|aritmia ventrikel
99|mulut kering
99|palpitasi
99|retensi urin
99|Penggunaan dosis besar dan jangka panjang menyebab kan kerusakan hati
100|Mengantuk
100|gangguan pencernaan
100|gangguan psikomotor
100|takikardia
100|aritmia
100|mulut kering
100|palpitasi
100|retensi urin
100|Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan hati
101|Mengantuk
101|gangguan pencernaan
101|insomnia
101|gelisah
101|eksitasi
101|tremor
101|takikardi
101|aritmia ventrikuler
101|mulut kering
101|palpitasi
101|sulit berkemih
101|Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan hati
102|Mengantuk
102|gangguan pencernaan
102|gangguan psikomotor
102|takikardia
102|aritmia
102|palpitasi
102|retensi urine
102|mulut kering
102|Penggunaan dosis besar dan jangka lama menyebabkan kerusakan fungsi hati
103|Mengantuk
103|gangguan pencernaan
103|gangguan psikomotor
103|takikardi
103|aritmia
103|mulut kering
103|palpitasi
103|retensi urin
103|Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan hati
104|Mengantuk
104|gangguan pencernaan
104|sakit kepala
104|insomnia
104|gelisah
104|eksitasi
104|tremor
104|takikardi
104|aritmia
104|mulut kering
104|palpitasi
104|retensi urine
105|Mengantuk
105|gangguan pencernaan
105|sakit kepala
105|insomnia
105|gelisah
105|eksitasi
105|tremor
105|takikardi
105|aritmia
105|mulut kering
105|palpitasi
105|retensi urine
106|Obat ini dapat menyebabkan kantuk gangguan pencernaan
106|gangguan psikomotor
106|takikardia
106|aritmia
106|mulut kering
106|palpitasi
106|retensi urine
106|Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan fungsi hati
107|Penggunaan Paracetamol dosis besar dan jangka panjang dapat menyebabkan kerusakan hati
107|Mengantuk
107|glaukoma
107|jantung berdebar
107|mual
107|muntah
107|mulut kering
107|sulit berkemih
107|gangguan penglihatan dan psikomotor
107|sulit bernapas
107|cemas
107|hipertensi
107|Dapat meningkatkan tekanan intraokuler pada anak
108|Mengantuk
108|gangguan pencernaan
108|gangguan psikornotor
108|takikardi
108|aritmia
108|mulut kering
108|retensi urin
108|Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan hati
108|Insomnia
108|gelisah
108|eksitasi
108|tremor dan aritmia ventrikel
109|Efek samping yang mungkin terjadi apabila mengkonsumsi Sanaflu adalah
109|Dalam jangka panjang penggunaan paracetamol dapat merusak organ hati
109|Meningkatkan tekanan darah
110|Dosis besar atau terapi jangka panjang dapat menyebabkan kerusakan hati
111|Mengantuk
111|gangguan pencernaan
111|gangguan psikomotor
111|takikardia
111|aritmia
111|mulut kering
111|palpitasi
111|retensi urin
