id_obat|satuan|harga
0|Strip|2000
0|Box|16000
1|Strip|3000
1|Box|30000
2|Pcs|2000
2|Box|9500
4|Strip|4500
4|Box|41500
5|cair 50 ml|17500
5|cair 150 ml|46500
6|Strip|9000
6|Box|87500
7|all|11500
8|all|38500
9|Strip|11500
9|Box|102000
10|all|32500
11|cair 100 ml|26000
11|cair 180 ml|37500
12|Strip|10000
12|Box|49000
13|all|13000
14|Sach|2500
14|Box|14500
15|Sach|2500
15|Box|14000
16|Strip|9000
16|Box|27000
17|all|54000
18|all|26500
19|cair 60 ml|17000
19|cair 120 ml|21500
20|all|92400
21|all|15500
22|all|18000
23|cair 60 ml|14500
23|cair 110 ml|26000
24|cair 60 ml|16500
24|cair 100 ml|24000
25|cair 75 ml|27000
25|cair 150 ml|54000
25|cair 300 ml|74000
26|all|10000
27|all|16500
28|cair 100 ml|15000
28|cair 200 ml|23500
29|all|6500
31|all|13000
32|cair 60 ml|19000
32|cair 120 ml|30500
33|cair 60 ml|16000
33|cair 120 ml|22500
34|cair 30 ml|9500
34|cair 60 ml|17000
34|cair 100 ml|21000
35|cair 30 ml|9000
35|cair 60 ml|15500
36|cair 27 ml|11000
36|cair 54 ml|23000
36|cair 100 ml|32500
37|cair 60 ml|22500
37|cair 100 ml|36000
38|all|8000
39|all|19500
40|all|27000
41|cair 55 ml|21500
41|cair 100 ml|34000
42|cair 60 ml|16000
42|cair 100 ml|21500
43|all|42000
44|all|14500
45|all|19500
46|all|27000
47|cair 55 ml|21500
47|cair 100 ml|34000
48|cair 60 ml|16000
48|cair 100 ml|21500
49|all|14500
50|all|66000
51|all|66000
52|cair 30 ml|9500
52|cair 60 ml|16500
52|cair 100 ml|21000
53|all|85000
54|all|18500
55|all|23000
56|all|16500
57|cair 30 ml / pcs|7000
57|cair 30 ml / box|25000
57|cair 60 ml / box|16500
57|cair 100 ml / box|23500
58|all|53500
59|all|102000
60|cair 30 ml|10500
60|cair 60 ml|16500
61|all|22000
62|all|18000
63|all|24000
64|all|9500
65|all|7500
66|all|14000
67|all|14000
68|cair 30 ml|9000
68|cair 60 ml|14500
69|all|10500
70|all|84500
71|all|20500
72|cair 30 ml|9000
72|cair 60 ml|14000
73|all|13000
74|all|83500
75|all|64500
76|all|72000
77|all|16000
78|tablet|3000
78|strip|27000
78|box|269000
79|kapsul|2000
79|strip|17000
79|box|164000
80|tablet|500
80|strip|2000
80|box|11500
81|strip|10500
81|box|109000
82|strip|2000
82|box|50500
83|strip|16000
83|box|157500
84|strip|3000
84|box|67500
85|strip|4500
85|box|103000
86|strip|5500
86|box|132000
87|strip|2000
87|box|52500
88|strip|3000
88|box|72000
89|strip|2500
89|box|56800
90|strip|3000
90|box|67000
91|strip|3000
91|box|74000
92|tablet|2500
92|strip|21000
92|box|200500
93|strip|5500
93|box|54500
94|strip|2500
94|box|128000
95|sach|2000
95|box|49500
96|all|11000
97|all|9500
98|pcs|2000
98|box|11500
99|strip|6500
99|box|56500
100|4's / strip|4500
100|4's / box|103500
100|10's / strip|10500
100|10's / box|102000
101|strip|3500
101|box|50000
102|strip|5000
102|box|46500
103|strip|16500
103|box|320500
104|sach|2000
104|box|49500
105|sach|1500
105|box|12000
106|strip|6000
106|box|89500
107|strip|3000
107|box|71500
108|strip|4500
108|box|99500
109|strip|3000
109|box|72500
110|strip|3500
110|box|72500
111|strip|9500
111|box|237000
