id_obat|kontra_indikasi
0|Disfungsi ginjal berat
0|hipersensitif
0|obstruksi saluran pencernaan
0|pasien yang sangat lemah
1|Tidak boleh diberikan pada pasien dengan gangguan fungsi ginjal yang berat
2|Pada pasien yang memiliki riwayat hipersensitifitas terhadap kandungan komposisi pada produk ini
3|Jangan diberikan pada penderita gangguan fungsi ginjal yang berat
3|karena dapat menimbulkan hipermagnesia kadar magnesium dalam darah meningkat
4|Jangan diberikan pada penderita gangguan fungsi ginjal yang berat
4|karena dapat menimbulkan hipermagnesia kadar magnesium dalam darah meningkat
5|Jangan diberikan pada penderita gangguan fungsi ginjal yang berat, karena dapat menimbulkan hipermagnesia (kadar magnesium dalam darah meningkat)
5|Tidak boleh digunakan pada pasien yang hipersensitif terhadap aluminium hidroksida, magnesium hidroksida, simetikon atau komponen lain dalam formulasi obat ini
6|Jangan diberikan pada penderita gangguan fungsi ginjal yang berat, karena dapat menimbulkan hipermagnesia (kadar magnesium dalam darah meningkat)
6|Tidak boleh digunakan pada pasien yang hipersensitif terhadap aluminium hidroksida, magnesium hidroksida, simetikon atau komponen lain dalam formulasi obat ini
7|Hipersensitif terhadap salah satu komponen obat
7|Kontraindikasi untuk pasien yang sedang mengalami pankreatitis akut atau eksaserbasi pankreatitis kronis akut
7|Kontraindikasi untuk pasien yang menggunakan antikoagulan
8|Penderita yang hipersensitif terhadap aluminium, magnesium, simethicone
8|Penderita dengan gangguan fungsi ginjal yang berat, karena dapat menimbulkan hipermagnesemia kadar magnesium dalam darah meningkat
9|Penderita yang hipersensitif terhadap aluminium, magnesium, simethicone
9|Penderita dengan gangguan fungsi ginjal yang berat, karena dapat menimbulkan hipermagnesemia kadar magnesium dalam darah meningkat
10|Jangan diberikan pada penderita gangguan fungsi ginjal yang berat, karena dapat menimbulkan hipermagnesia kadar magnesium dalam darah meningkat
11|Jangan diberikan pada penderita gangguan fungsi ginjal yang berat, karena dapat menimbulkan hipermagnesia kadar magnesium dalam darah meningkat
12|Hipersensitif dan penderita gangguan ginjal berat
13|Pasien yang memiliki riwayat alergi terhadap salah satu komponen obat
14|Jika terjadi efek_samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis
15|jangan gunakan obat Promag jika Anda alergi pada salah satu kandungannya
15|Obat tersebut juga tidak dianjurkan untuk diberikan pada penderita gangguan ginjal
15|Promag mengandung magnesium sehingga dapat menimbulkan hipermagnesemia
16|Hipersensitif terhadap komponen obat
17|BISOLVON EXTRA tidak boleh digunakan pada pasien yang diketahui hipersensitif terhadap bromheksin, guaifenesin atau komponen lain dalam formula
17|Guaifenesin dianggap tidak aman pada pasien dengan porfiria karena telah terbukti porphyrinogenic pada hewan
17|Pada kasus kelainan bawaan yang sifatnya jarang yaitu kondisi dimana terdapat ketidkcoockan dengan zat tambahan yang terkandung dalam produk obat lampiran komposisi produk maka penggunaan produk dikontraindikasikan
18|Hipersensitif terhadap komponen obat ini
19|Penderita hipersensitif terhadap salah satu komponen obat ini
19|Tidak boleh digunakan pada bayi baru lahir atau prematur
19|Terapi antibiotik ototoksik karena akan menimbulkan reaksi ototoksik
20|Hipersensitif terhadap Acetylcysteine atau zat tambahan obat ini Anak-anak dibawah 2 tahun
21|Pada pasien yang memiliki riwayat hipersensitifitas terhadap kandungan komposisi pada produk ini
22|bayi baru lahir dan bayi prematur
22|ibu menyusui
22|orang yang alergi pada salah satu kandungannya
23|Hipersensitif
23|Penderita obstruksi usus
23|Penderita yang harus menghindari konstipasi
24|Hindari penggunaan OB Herbal apabila kamu punya riwayat alergi pada salah satu kandungan di dalam obat
25|Pasien yang mengalami reaksi hipersensitivitas terhadap salah satu kandungan obat. Beberapa gejala yang akan dialami, seperti munculnya ruam, gatal, hingga bengkak
25|Insomnia berat
26|Penderita yang hipersensitif terhadap komponen obat ini
27|Penderita yang hipersensitif terhadap salah satu komponen obat
28|Penderita yang hipersensitif terhadap salah satu komponen obat
29|Penderita hipersensitif terhadap obat
30|Penderita yang hipersensitif terhadap salah satu komponen obat ini
31|Jangan diberikan pada pasien yang hipersesnitif terhadap komponen obat
32|Penderita yang hipersensitif terhadap komponen obat ini
32|Wanita hamil dan menyusui
33|SANADRYL Ekspektoran tidak boleh digunakan pada bayi, ibu menyusui, terapi antibiotika yang bersifat oto- toksik karena dapat menimbulkan reaksi ototoksik. Penderita yang hipersensitif terhadap salah satu kom- ponen dari SANADRYL Ekspektoran
34|Penderita hipersensitif terhadap salah satu bahan yang terkandung dalam sediaan ini
34|Penderita dengan gangguan jantung dan diabetes mellitus
34|Penderita dengan gangguan fungsi hati yang berat
35|Hipersensitif terhadap Bromhexine HCI
35|Guaifenesin atau komponen lain dalam obat ini
36|Penderita hipersensitif
36|penderita glaukoma
36|asma bronkhial
36|kegagalan pernapasan dan wanita hamil atau menyusui
37|Pada wanita hamil dan menyusui
37|penderita hipersensitif terhadap salah satu bahan aktif
37|penderita glaucoma
37|asma bronkhial
37|kegagalan pernapasan sebaiknya tidak menggunakan obat ini
38|Hipersensitif
38|anak-anak < 2 tahun
38|menggunakan lebih dari satu obat batuk dan flu
38|penyakit ginjal
38|penyakit hati
38|anak-anak dengan disentri parah
38|hipersensitif
39|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
39|Tidak boleh melebihi dosis yang dianjurkan
39|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
39|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
39|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
39|Penderita yang hipersensitif terhadap komponen obat ini
39|Penderita dengan gangguan fungsi hati yang berat
39|Penderita dengan gangguan jantung dan diabetes melitus
40|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
40|Tidak boleh melebihi dosis yang dianjurkan
40|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
40|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
40|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
40|Penderita yang hipersensitif terhadap komponen obat ini
40|Penderita dengan gangguan fungsi hati yang berat
40|Penderita dengan gangguan jantung dan diabetes melitus
41|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
41|Tidak boleh melebihi dosis yang dianjurkan
41|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
41|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
41|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
41|Penderita yang hipersensitif terhadap komponen obat ini
41|Penderita dengan gangguan fungsi hati yang berat
41|Penderita dengan gangguan jantung dan diabetes melitus
42|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
42|Tidak boleh melebihi dosis yang dianjurkan
42|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
42|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
42|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
42|Penderita yang hipersensitif terhadap komponen obat ini
42|Penderita dengan gangguan fungsi hati yang berat
42|Penderita dengan gangguan jantung dan diabetes melitus
43|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
43|Tidak boleh melebihi dosis yang dianjurkan
43|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
43|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
43|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
43|Penderita yang hipersensitif terhadap komponen obat ini
43|Penderita dengan gangguan fungsi hati yang berat
43|Penderita dengan gangguan jantung dan diabetes melitus
44|Pasien yang memiliki riwayat hipersensitif terhadap salah satu komponen obat ini
44|Pasien yang memiliki kepekaan terhadap obat simpatomimetik lain seperti efedrin, pseudoefedrin, fenilefrin juga dikontraindikasikan menggunakan obat ini
44|Pasien penderita hipertensi parah, penyakit jantung, diabetes mellitus, dan gangguan fungsi hati yang parah tidak boleh menggunakan obat ini
44|Kontraindikasi juga bagi pasien yang sedang menggunakan obat-obat golongan monoamine oksidase MAO inhibitors, karena bisa meningkatkan tekanan darah
45|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
45|Tidak boleh melebihi dosis yang dianjurkan
45|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
45|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
45|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
45|Penderita yang hipersensitif terhadap komponen obat ini
45|Penderita dengan gangguan fungsi hati yang berat
45|Penderita dengan gangguan jantung dan diabetes melitus
46|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
46|Tidak boleh melebihi dosis yang dianjurkan
46|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
46|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
46|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
46|Penderita yang hipersensitif terhadap komponen obat ini
46|Penderita dengan gangguan fungsi hati yang berat
46|Penderita dengan gangguan jantung dan diabetes melitus
47|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
47|Tidak boleh melebihi dosis yang dianjurkan
47|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
47|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
47|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
47|Penderita yang hipersensitif terhadap komponen obat ini
47|Penderita dengan gangguan fungsi hati yang berat
47|Penderita dengan gangguan jantung dan diabetes melitus
48|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
48|Tidak boleh melebihi dosis yang dianjurkan
48|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
48|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
48|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
48|Penderita yang hipersensitif terhadap komponen obat ini
48|Penderita dengan gangguan fungsi hati yang berat
48|Penderita dengan gangguan jantung dan diabetes melitus
49|Pasien yang memiliki riwayat hipersensitif terhadap salah satu komponen obat ini
49|Pasien yang memiliki kepekaan terhadap obat simpatomimetik lain seperti efedrin, pseudoefedrin, fenilefrin juga dikontraindikasikan menggunakan obat ini
49|Pasien penderita hipertensi parah, penyakit jantung, diabetes mellitus, dan gangguan fungsi hati yang parah tidak boleh menggunakan obat ini
49|Kontraindikasi juga bagi pasien yang sedang menggunakan obat-obat golongan monoamine oksidase MAO inhibitors, karena bisa meningkatkan tekanan darah
50|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal ephedrine, phenylpropanolamine, phenylephrine, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin oksidase MAO
50|Tidak boleh melebihi dosis yang dianjurkan. Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
50|Bila dalam 3 hari gejala-gejala tidak berkurang, segera hubungi dokter atau unit pelayanan kesehatan
50|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar, dan pusing
50|Penderita dengan gangguan jantung dan diabetes melitus
50|Jangan digunakan jika Alergi terhadap Triprolidine HCL, Pseudoephedrine HCL, Dextromethorphan Hilir, dan komponen lemnya dalam obat ini
50|Pasien memiliki gangguan ginjal yang parah
50|Pasien dengan gangguan ginjal ringan dan sedang harus dengan petunjuk dokter
50|Pasien menggunakan obat-obatan lain untuk meredakan batuk, pilek dan flu, hidung tersumbat
50|Pasien menggunakan obat-obat lain seperti antidepresan tsiklik, obat stimulan seperti amphetamine kadang digunakan untuk pengobatan penderita gangguan perhatian atau obat penekan nafsu makan
50|Pasien sedang mengonsumsi antibiotika seperti furazolidone atau linezolid
50|Pasien mengalami infeksi pada saluran napas, asma, atau masalah pernapasan lainnya
51|Jangan digunakan jika Alergi terhadap Triprolidine HCL, Pseudoephedrine HCL, Dextromethorphan Hilir, dan komponen lemnya dalam obat ini
51|Pasien memiliki gangguan ginjal yang parah
51|Pasien dengan gangguan ginjal ringan dan sedang harus dengan petunjuk dokter
51|Pasien menggunakan obat-obatan lain untuk meredakan batuk, pilek dan flu, hidung tersumbat
51|Pasien menggunakan obat-obat lain seperti antidepresan tsiklik, obat stimulan seperti amphetamine kadang digunakan untuk pengobatan penderita gangguan perhatian atau obat penekan nafsu makan
51|Pasien sedang mengonsumsi antibiotika seperti furazolidone atau linezolid
52|Anak-anak kurang dari 6 tahun
52|Konsumsi alkohol
52|anak di bawah usia 4 tahun
52|hipersensitivitas
52|inhibitor monoamine oxidase
52|olahraga berat dalam cuaca panas
53|Tidak boleh digunakan pada pasien yang telah diketahui memiliki alergi terhadap kandungan obat Silex Sirup
54|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
54|Tidak boleh melebihi dosis yang dianjurkan
54|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
54|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
54|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
54|Penderita yang hipersensitif terhadap komponen obat ini
54|Penderita dengan gangguan fungsi hati yang berat
55|Penderita hipersensitif, penyakit hati atau kegagalan pernafasan
56|Pada pasien hipertensi
56|hepatitis kronik
56|gangguan ginjal berat
56|diabetes
57|Pada pasien yang memiliki riwayat hipersensitifitas terhadap kandungan komposisi pada produk ini
58|BISOLVON tidak boleh digunakan oleh penderita yang hipersensitif terhadap bromheksin HCl atau komponen lain dalam formula. Pada kasus tertentu yang sifatnya jarang yaitu kondisi dimana terdapat ketidakcocokan dengan zat tambahan yang terkandung dalam produk obat tersebut penggunaan produk dikontraindikasikan
59|BISOLVON tidak boleh digunakan oleh penderita yang hipersensitif terhadap bromheksin HCl atau komponen lain dalam formula. Pada kasus tertentu yang sifatnya jarang yaitu kondisi dimana terdapat ketidakcocokan dengan zat tambahan yang terkandung dalam produk obat tersebut penggunaan produk dikontraindikasikan
60|Penderita yang hipersensitif terhadap komponen obat ini
60|Penderita dengan gangguan fungsi hati yang berat
61|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
61|Tidak boleh melebihi dosis yang dianjurkan
61|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
61|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
61|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
61|Penderita dengan gangguan jantung dan diabetes mellitus
61|Penderita dengan gangguan fungsi hati yang berat
61|Penderita Hipersensitif terhadap komponen obat ini
62|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
62|Tidak boleh melebihi dosis yang dianjurkan
62|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
62|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
62|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
62|Penderita dengan gangguan jantung dan diabetes mellitus
62|Penderita dengan gangguan fungsi hati yang berat
62|Penderita Hipersensitif terhadap komponen obat ini
63|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
63|Tidak boleh melebihi dosis yang dianjurkan
63|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
63|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
63|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
63|Penderita dengan riwayat hipersensitif Paracetamol, Penderita dengan riwayat hipersensitif Paracetamol, Penderita dengan riwayat hipersensitif Paracetamol, Pseudoephedrine HCl, Chlorphenamine Maleate dan Guaiafenesin
63|Penderita dengan gangguan fungsi hati yang berat
64|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
64|Tidak boleh melebihi dosis yang dianjurkan
64|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
64|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
64|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
64|Penderita dengan riwayat hipersensitif Paracetamol, Penderita dengan riwayat hipersensitif Paracetamol, Penderita dengan riwayat hipersensitif Paracetamol, Pseudoephedrine HCl, Chlorphenamine Maleate dan Guaiafenesin
64|Penderita dengan gangguan fungsi hati yang berat
65|Penderita yang terlalu sensitif terhadap komponen obat
65|Pada penderita dengan gangguan fungsi hati dan penyakit hati yang aktif
66|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
66|Tidak boleh melebihi dosis yang dianjurkan
66|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
66|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
66|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
66|Penderita dengan riwayat hipersensitif Paracetamol, Penderita dengan riwayat hipersensitif Paracetamol, Penderita dengan riwayat hipersensitif Paracetamol, Pseudoephedrine HCl, Chlorphenamine Maleate dan Guaiafenesin
66|Penderita dengan gangguan fungsi hati yang berat
67|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
67|Tidak boleh melebihi dosis yang dianjurkan
67|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
67|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
67|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
67|Penderita dengan riwayat hipersensitif Paracetamol, Penderita dengan riwayat hipersensitif Paracetamol, Penderita dengan riwayat hipersensitif Paracetamol, Pseudoephedrine HCl, Chlorphenamine Maleate dan Guaiafenesin
67|Penderita dengan gangguan fungsi hati yang berat
68|Penderita dengan gangguan fungsi hati yang berat
