id_obat|kontra_indikasi
68|gangguan jantung dan diabetes mellitus Penderita yang hipersensitif terhadap komponen obat ini
69|Penderita dengan gangguan fungsi hati
69|Penderita yang hipersensitif terhadap komponen obat ini
70|Pasien yang memiliki riwayat hipersensitif terhadap salah satu komposisi dari Triaminic Batuk Pilek
71|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
71|Tidak boleh melebihi dosis yang dianjurkan
71|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
71|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
71|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
71|Penderita dengan gangguan jantung dan diabetes melitus
72|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
72|Tidak boleh melebihi dosis yang dianjurkan
72|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
72|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
72|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
72|Penderita yang hipersensitif terhadap komponen obat ini
73|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
73|Tidak boleh melebihi dosis yang dianjurkan
73|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
73|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
73|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
73|Penderita dengan riwayat hipersensitif Paracetamol, Penderita dengan riwayat hipersensitif Paracetamol, Penderita dengan riwayat hipersensitif Paracetamol, Pseudoephedrine HCl, Chlorphenamine Maleate dan Guaiafenesin
73|Penderita dengan gangguan fungsi hati yang berat
74|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
74|Tidak boleh melebihi dosis yang dianjurkan
74|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
74|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
74|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
74|Penderita hipersensitif terhadap komponen obat ini
74|Penderita gangguan jantung dan diabetes mellitus
75|Hindari penggunaan Rhinos Junior pada pasien - Pasien yang peka terhadap obat simpatomimetik lain misalnya efedrin, fenilpropanolamin, fenilefrin, penderita hipertensi berat
75|Pasien yang mendapat terapi obat antidepresan tipe penghambat MAO
75|Hipertensi berat atau dengan potensi untuk mengembangkan hipertensi atau stroke
76|Hindari penggunaan obat Rhinos Neo pada pasien
76|Peka terhadap obat simpatomimetik lain misalnya ephedrin, fenilpropanolamin, fenilefrin, penderita hipertensi berat
76|Diterapi obat antidepresan tipe penghambat MAO
76|Hipertensi berat atau dengan potensi untuk mengembangkan hipertensi atau stroke
77|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
77|Tidak boleh melebihi dosis yang dianjurkan
77|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
77|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
77|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
77|Penderita yang hipersensitif terhadap komponen obat ini
78|BISOLVON tidak boleh digunakan oleh penderita yang hipersensitif terhadap bromheksin HCl atau komponen lain dalam formula
78|Pada kasus tertentu yang sifatnya jarang yaitu kondisi dimana terdapat ketidakcocokan dengan zat tambahan yang terkandung dalam produk obat tersebut penggunaan produk dikontraindikasikan
79|Pasien hipersensitif terhadap acetylcysteine
79|Anak-anak di bawah 2 tahun
80|Hipersensitif
80|diabetes
80|penyakit liver
80|fenilketouria
80|hamil dan menyusui
81|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
81|Tidak boleh melebihi dosis yang dianjurkan
81|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
81|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
81|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
81|Penderita dengan gangguan jantung dan diabetes mellitus
81|Penderita dengan gangguan fungsi hati yang berat
81|Penderita Hipersensitif terhadap komponen obat ini
82|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
82|Tidak boleh melebihi dosis yang dianjurkan
82|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
82|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
82|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
82|Penderita dengan gangguan jantung dan diabetes mellitus
82|Penderita dengan gangguan fungsi hati yang berat
83|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
83|Tidak boleh melebihi dosis yang dianjurkan
83|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
83|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
83|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
83|Penderita dengan gangguan jantung dan diabetes mellitus
83|Penderita dengan gangguan fungsi hati yang berat
83|Jika anda sedang mendapat terapi menggunakan amfetamin umumnya untuk mengatasi attention deficit disorder, penekan nafsu makan, atau obat lain yang mengandung antihistamin. Jika anda memiliki infeksi saluran pernafasan gangguan saluran pernafasan
84|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
84|Tidak boleh melebihi dosis yang dianjurkan
84|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
84|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
84|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
84|Penderita dengan gangguan jantung dan diabetes mellitus
84|Penderita dengan gangguan fungsi hati yang berat
84|Penderita Hipersensitif terhadap komponen obat ini
85|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
85|Tidak boleh melebihi dosis yang dianjurkan
85|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
85|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
85|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
85|Penderita dengan gangguan jantung dan diabetes mellitus
85|Penderita dengan gangguan fungsi hati yang berat
85|Penderita hipersensitif terhadap salah satu komponen obat
86|Obat ini tidak dianjurkan untuk digunakan oleh penderita penyakit jantung, diabetes mellitus, dan disfungsi hati yang berat, serta pengguna obat anti depresan tipe penghambat monoamin oksidase MAOI
87|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
87|Tidak boleh melebihi dosis yang dianjurkan
87|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
87|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
87|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
87|Penderita dengan gangguan jantung dan diabetes mellitus
87|Penderita dengan gangguan fungsi hati yang berat
87|Penderita Hipersensitif terhadap komponen obat ini
88|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
88|Tidak boleh melebihi dosis yang dianjurkan
88|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
88|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
88|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
88|Penderita dengan gangguan jantung dan diabetes mellitus
88|Penderita dengan gangguan fungsi hati yang berat
88|Penderita Hipersensitif terhadap komponen obat ini
89|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik, penderita tekanan darah tinggi berat, dan orang yang sedang terapi anti depresan MAOI
90|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
90|Tidak boleh melebihi dosis yang dianjurkan
90|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
90|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
90|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
90|Penderita dengan gangguan jantung dan diabetes mellitus
90|Penderita dengan gangguan fungsi hati yang berat
91|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
91|Tidak boleh melebihi dosis yang dianjurkan
91|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
91|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
91|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
91|Penderita yang hipersensitif terhadap komponen obat ini
92|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
92|Tidak boleh melebihi dosis yang dianjurkan
92|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
92|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
92|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
92|Penderita dengan gangguan jantung dan diabetes mellitus
92|Penderita dengan gangguan fungsi hati yang berat
92|Penderita Hipersensitif terhadap komponen obat ini
93|Hipersensitif terhadap salah satu komponen
94|Penderita yang hipersensitif terhadap komponen obat ini
95|Hipersensitif terhadap salah satu komponen obat ini
96|Obat Komix Herbal tidak boleh diberikan pada pasien yang hipersensitif terhadap salah satu komposisi di dalamnya
97|Obat Komix Herbal tidak boleh diberikan pada pasien yang hipersensitif terhadap salah satu komposisi di dalamnya
98|Obat Komix Herbal tidak boleh diberikan pada pasien yang hipersensitif terhadap salah satu komposisi di dalamnya
99|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
99|Tidak boleh melebihi dosis yang dianjurkan
99|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
99|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
99|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
99|Penderita dengan gangguan jantung dan diabetes mellitus
99|Penderita dengan gangguan fungsi hati yang berat
99|Penderita Hipersensitif terhadap komponen obat ini
100|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
100|Tidak boleh melebihi dosis yang dianjurkan
100|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
100|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
100|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
100|Penderita dengan gangguan jantung dan diabetes mellitus
100|Penderita dengan gangguan fungsi hati yang berat
100|Penderita Hipersensitif terhadap komponen obat ini
101|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
101|Tidak boleh melebihi dosis yang dianjurkan
101|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
101|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
101|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
101|Penderita dengan gangguan jantung dan diabetes mellitus
101|Penderita dengan gangguan fungsi hati yang berat
101|Penderita Hipersensitif terhadap komponen obat ini
102|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
102|Tidak boleh melebihi dosis yang dianjurkan
102|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
102|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
102|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
102|Penderita dengan gangguan jantung dan diabetes mellitus
102|Penderita dengan gangguan fungsi hati yang berat
102|Penderita Hipersensitif terhadap komponen obat ini
103|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
103|Tidak boleh melebihi dosis yang dianjurkan
103|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
103|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
103|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
103|Penderita dengan gangguan jantung dan diabetes mellitus
103|Penderita dengan gangguan fungsi hati yang berat
103|Penderita Hipersensitif terhadap komponen obat ini
104|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
104|Tidak boleh melebihi dosis yang dianjurkan
104|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
104|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
104|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
104|Penderita hipersensitif terhadap komponen obat ini
104|Penderita gangguan jantung dan diabetes mellitus
105|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
105|Tidak boleh melebihi dosis yang dianjurkan
105|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
105|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
105|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
105|Penderita hipersensitif terhadap komponen obat ini
105|Penderita gangguan jantung dan diabetes mellitus
106|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
106|Tidak boleh melebihi dosis yang dianjurkan
106|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
106|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
106|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
106|Penderita dengan gangguan jantung dan diabetes mellitus
106|Penderita dengan gangguan fungsi hati yang berat
106|Penderita Hipersensitif terhadap komponen obat ini
107|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
107|Tidak boleh melebihi dosis yang dianjurkan
107|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
107|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
107|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
107|Penderita dengan gangguan jantung dan diabetes mellitus
107|Penderita dengan gangguan fungsi hati yang berat
107|Penderita dengan hipertiroid
108|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
108|Tidak boleh melebihi dosis yang dianjurkan
108|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
108|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
108|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
108|Penderita dengan gangguan jantung dan diabetes mellitus
108|Penderita dengan gangguan fungsi hati yang berat
108|Penderita Hipersensitif terhadap komponen obat ini
109|Hindari penggunaan pada pasien dengan kondisi
109|Pasien yang memiliki riwayat hipersensitif terhadap salah satu komposisi dari sanaflu
109|Pasien yang memiliki riwayat penurunan fungsi hati
109|Pasien yang memiliki riwayat tekanan darah tinggi
110|Hipersensitif terhadap parasetamol. Pasien dengan disfungsi hati dan ginjal
111|Tidak boleh diberikan pada penderita yang peka terhadap obat simpatomimetik lain misal efedrin, fenilpropanolamin, fenilefrin, penderita tekanan darah tinggi berat, dan yang mendapat terapi obat antidepresan tipe penghambat Monoamin Oksidase MAO
111|Tidak boleh melebihi dosis yang dianjurkan
111|Hati-hati penggunaan pada penderita tekanan darah tinggi atau yang mempunyai potensi tekanan darah tinggi atau stroke, seperti pada penderita dengan berat badan berlebih overweight atau penderita usia lanjut
111|Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan
111|Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing
111|Penderita hipersensitif terhadap komponen obat ini
111|Penderita gangguan jantung dan diabetes mellitus
